id,image_url,image_url_small,image_url_cropped,name,upscaled_image
96146814,https://images.ygoprodeck.com/images/cards/96146814.jpg,https://images.ygoprodeck.com/images/cards_small/96146814.jpg,https://images.ygoprodeck.com/images/cards_cropped/96146814.jpg,A/D Changer, 
12694768,https://images.ygoprodeck.com/images/cards/12694768.jpg,https://images.ygoprodeck.com/images/cards_small/12694768.jpg,https://images.ygoprodeck.com/images/cards_cropped/12694768.jpg,Abaki, 
89718302,https://images.ygoprodeck.com/images/cards/89718302.jpg,https://images.ygoprodeck.com/images/cards_small/89718302.jpg,https://images.ygoprodeck.com/images/cards_cropped/89718302.jpg,Abare Ushioni, 
1561110,https://images.ygoprodeck.com/images/cards/1561110.jpg,https://images.ygoprodeck.com/images/cards_small/1561110.jpg,https://images.ygoprodeck.com/images/cards_cropped/1561110.jpg,ABC-Dragon Buster, 
80801743,https://images.ygoprodeck.com/images/cards/80801743.jpg,https://images.ygoprodeck.com/images/cards_small/80801743.jpg,https://images.ygoprodeck.com/images/cards_cropped/80801743.jpg,Abominable Chamber of the Unchained, 
1966438,https://images.ygoprodeck.com/images/cards/1966438.jpg,https://images.ygoprodeck.com/images/cards_small/1966438.jpg,https://images.ygoprodeck.com/images/cards_cropped/1966438.jpg,Abominable Unchained Soul, 
27412542,https://images.ygoprodeck.com/images/cards/27412542.jpg,https://images.ygoprodeck.com/images/cards_small/27412542.jpg,https://images.ygoprodeck.com/images/cards_cropped/27412542.jpg,Abomination's Prison, 
70832512,https://images.ygoprodeck.com/images/cards/70832512.jpg,https://images.ygoprodeck.com/images/cards_small/70832512.jpg,https://images.ygoprodeck.com/images/cards_cropped/70832512.jpg,Absolute Crusader, 
27744077,https://images.ygoprodeck.com/images/cards/27744077.jpg,https://images.ygoprodeck.com/images/cards_small/27744077.jpg,https://images.ygoprodeck.com/images/cards_cropped/27744077.jpg,Absolute End, 
27553701,https://images.ygoprodeck.com/images/cards/27553701.jpg,https://images.ygoprodeck.com/images/cards_small/27553701.jpg,https://images.ygoprodeck.com/images/cards_cropped/27553701.jpg,Absolute King - Megaplunder, 
60990740,https://images.ygoprodeck.com/images/cards/60990740.jpg,https://images.ygoprodeck.com/images/cards_small/60990740.jpg,https://images.ygoprodeck.com/images/cards_cropped/60990740.jpg,Absolute King Back Jack, 
51779204,https://images.ygoprodeck.com/images/cards/51779204.jpg,https://images.ygoprodeck.com/images/cards_small/51779204.jpg,https://images.ygoprodeck.com/images/cards_cropped/51779204.jpg,Absolute Powerforce,./Images Database/51779204.png
71422989,https://images.ygoprodeck.com/images/cards/71422989.jpg,https://images.ygoprodeck.com/images/cards_small/71422989.jpg,https://images.ygoprodeck.com/images/cards_cropped/71422989.jpg,Absorb Fusion,./Images Database/71422989.png
3900605,https://images.ygoprodeck.com/images/cards/3900605.jpg,https://images.ygoprodeck.com/images/cards_small/3900605.jpg,https://images.ygoprodeck.com/images/cards_cropped/3900605.jpg,Absorbing Jar, 
49771608,https://images.ygoprodeck.com/images/cards/49771608.jpg,https://images.ygoprodeck.com/images/cards_small/49771608.jpg,https://images.ygoprodeck.com/images/cards_cropped/49771608.jpg,Absorbing Kid from the Sky, 
67748760,https://images.ygoprodeck.com/images/cards/67748760.jpg,https://images.ygoprodeck.com/images/cards_small/67748760.jpg,https://images.ygoprodeck.com/images/cards_cropped/67748760.jpg,Absorouter Dragon, 
15308295,https://images.ygoprodeck.com/images/cards/15308295.jpg,https://images.ygoprodeck.com/images/cards_small/15308295.jpg,https://images.ygoprodeck.com/images/cards_cropped/15308295.jpg,Abyss Actor - Comic Relief, 
44179224,https://images.ygoprodeck.com/images/cards/44179224.jpg,https://images.ygoprodeck.com/images/cards_small/44179224.jpg,https://images.ygoprodeck.com/images/cards_cropped/44179224.jpg,Abyss Actor - Curtain Raiser, 
52240819,https://images.ygoprodeck.com/images/cards/52240819.jpg,https://images.ygoprodeck.com/images/cards_small/52240819.jpg,https://images.ygoprodeck.com/images/cards_cropped/52240819.jpg,Abyss Actor - Evil Heel, 
88412339,https://images.ygoprodeck.com/images/cards/88412339.jpg,https://images.ygoprodeck.com/images/cards_small/88412339.jpg,https://images.ygoprodeck.com/images/cards_cropped/88412339.jpg,Abyss Actor - Extras, 
99634927,https://images.ygoprodeck.com/images/cards/99634927.jpg,https://images.ygoprodeck.com/images/cards_small/99634927.jpg,https://images.ygoprodeck.com/images/cards_cropped/99634927.jpg,Abyss Actor - Funky Comedian, 
2368215,https://images.ygoprodeck.com/images/cards/2368215.jpg,https://images.ygoprodeck.com/images/cards_small/2368215.jpg,https://images.ygoprodeck.com/images/cards_cropped/2368215.jpg,Abyss Actor - Hyper Director, 
24907044,https://images.ygoprodeck.com/images/cards/24907044.jpg,https://images.ygoprodeck.com/images/cards_small/24907044.jpg,https://images.ygoprodeck.com/images/cards_cropped/24907044.jpg,Abyss Actor - Leading Lady, 
65477143,https://images.ygoprodeck.com/images/cards/65477143.jpg,https://images.ygoprodeck.com/images/cards_small/65477143.jpg,https://images.ygoprodeck.com/images/cards_cropped/65477143.jpg,Abyss Actor - Liberty Dramatist, 
78310590,https://images.ygoprodeck.com/images/cards/78310590.jpg,https://images.ygoprodeck.com/images/cards_small/78310590.jpg,https://images.ygoprodeck.com/images/cards_cropped/78310590.jpg,Abyss Actor - Mellow Madonna, 
51028231,https://images.ygoprodeck.com/images/cards/51028231.jpg,https://images.ygoprodeck.com/images/cards_small/51028231.jpg,https://images.ygoprodeck.com/images/cards_cropped/51028231.jpg,Abyss Actor - Sassy Rookie, 
47404795,https://images.ygoprodeck.com/images/cards/47404795.jpg,https://images.ygoprodeck.com/images/cards_small/47404795.jpg,https://images.ygoprodeck.com/images/cards_cropped/47404795.jpg,Abyss Actor - Super Producer, 
25629622,https://images.ygoprodeck.com/images/cards/25629622.jpg,https://images.ygoprodeck.com/images/cards_small/25629622.jpg,https://images.ygoprodeck.com/images/cards_cropped/25629622.jpg,Abyss Actor - Superstar, 
39024589,https://images.ygoprodeck.com/images/cards/39024589.jpg,https://images.ygoprodeck.com/images/cards_small/39024589.jpg,https://images.ygoprodeck.com/images/cards_cropped/39024589.jpg,Abyss Actor - Trendy Understudy, 
7279373,https://images.ygoprodeck.com/images/cards/7279373.jpg,https://images.ygoprodeck.com/images/cards_small/7279373.jpg,https://images.ygoprodeck.com/images/cards_cropped/7279373.jpg,Abyss Actor - Twinkle Little Star, 
51391183,https://images.ygoprodeck.com/images/cards/51391183.jpg,https://images.ygoprodeck.com/images/cards_small/51391183.jpg,https://images.ygoprodeck.com/images/cards_cropped/51391183.jpg,Abyss Actor - Wild Hope, 
59057953,https://images.ygoprodeck.com/images/cards/59057953.jpg,https://images.ygoprodeck.com/images/cards_small/59057953.jpg,https://images.ygoprodeck.com/images/cards_cropped/59057953.jpg,Abyss Actors Back Stage, 
4682617,https://images.ygoprodeck.com/images/cards/4682617.jpg,https://images.ygoprodeck.com/images/cards_small/4682617.jpg,https://images.ygoprodeck.com/images/cards_cropped/4682617.jpg,Abyss Actors' Curtain Call, 
6004133,https://images.ygoprodeck.com/images/cards/6004133.jpg,https://images.ygoprodeck.com/images/cards_small/6004133.jpg,https://images.ygoprodeck.com/images/cards_cropped/6004133.jpg,Abyss Actors' Dress Rehearsal, 
21044178,https://images.ygoprodeck.com/images/cards/21044178.jpg,https://images.ygoprodeck.com/images/cards_small/21044178.jpg,https://images.ygoprodeck.com/images/cards_cropped/21044178.jpg,Abyss Dweller, 
40387124,https://images.ygoprodeck.com/images/cards/40387124.jpg,https://images.ygoprodeck.com/images/cards_small/40387124.jpg,https://images.ygoprodeck.com/images/cards_cropped/40387124.jpg,Abyss Flower, 
82184400,https://images.ygoprodeck.com/images/cards/82184400.jpg,https://images.ygoprodeck.com/images/cards_small/82184400.jpg,https://images.ygoprodeck.com/images/cards_cropped/82184400.jpg,Abyss Keeper, 
77297908,https://images.ygoprodeck.com/images/cards/77297908.jpg,https://images.ygoprodeck.com/images/cards_small/77297908.jpg,https://images.ygoprodeck.com/images/cards_cropped/77297908.jpg,Abyss Playhouse - Fantastic Theater, 
86578200,https://images.ygoprodeck.com/images/cards/86578200.jpg,https://images.ygoprodeck.com/images/cards_small/86578200.jpg,https://images.ygoprodeck.com/images/cards_cropped/86578200.jpg,Abyss Prop - Wild Wagon, 
70564929,https://images.ygoprodeck.com/images/cards/70564929.jpg,https://images.ygoprodeck.com/images/cards_small/70564929.jpg,https://images.ygoprodeck.com/images/cards_cropped/70564929.jpg,Abyss Script - Abysstainment, 
33503878,https://images.ygoprodeck.com/images/cards/33503878.jpg,https://images.ygoprodeck.com/images/cards_small/33503878.jpg,https://images.ygoprodeck.com/images/cards_cropped/33503878.jpg,Abyss Script - Dramatic Story, 
87390798,https://images.ygoprodeck.com/images/cards/87390798.jpg,https://images.ygoprodeck.com/images/cards_small/87390798.jpg,https://images.ygoprodeck.com/images/cards_cropped/87390798.jpg,Abyss Script - Fantasy Magic, 
50179591,https://images.ygoprodeck.com/images/cards/50179591.jpg,https://images.ygoprodeck.com/images/cards_small/50179591.jpg,https://images.ygoprodeck.com/images/cards_cropped/50179591.jpg,Abyss Script - Fire Dragon's Lair, 
23784496,https://images.ygoprodeck.com/images/cards/23784496.jpg,https://images.ygoprodeck.com/images/cards_small/23784496.jpg,https://images.ygoprodeck.com/images/cards_cropped/23784496.jpg,Abyss Script - Opening Ceremony, 
13662809,https://images.ygoprodeck.com/images/cards/13662809.jpg,https://images.ygoprodeck.com/images/cards_small/13662809.jpg,https://images.ygoprodeck.com/images/cards_cropped/13662809.jpg,Abyss Script - Rise of the Abyss King, 
41803903,https://images.ygoprodeck.com/images/cards/41803903.jpg,https://images.ygoprodeck.com/images/cards_small/41803903.jpg,https://images.ygoprodeck.com/images/cards_cropped/41803903.jpg,Abyss Script - Romantic Terror, 
61496006,https://images.ygoprodeck.com/images/cards/61496006.jpg,https://images.ygoprodeck.com/images/cards_small/61496006.jpg,https://images.ygoprodeck.com/images/cards_cropped/61496006.jpg,Abyss Shark, 
18318842,https://images.ygoprodeck.com/images/cards/18318842.jpg,https://images.ygoprodeck.com/images/cards_small/18318842.jpg,https://images.ygoprodeck.com/images/cards_cropped/18318842.jpg,Abyss Soldier, 
97232518,https://images.ygoprodeck.com/images/cards/97232518.jpg,https://images.ygoprodeck.com/images/cards_small/97232518.jpg,https://images.ygoprodeck.com/images/cards_cropped/97232518.jpg,Abyss Stungray, 
88409165,https://images.ygoprodeck.com/images/cards/88409165.jpg,https://images.ygoprodeck.com/images/cards_small/88409165.jpg,https://images.ygoprodeck.com/images/cards_cropped/88409165.jpg,Abyss Warrior, 
19596712,https://images.ygoprodeck.com/images/cards/19596712.jpg,https://images.ygoprodeck.com/images/cards_small/19596712.jpg,https://images.ygoprodeck.com/images/cards_cropped/19596712.jpg,Abyss-scale of Cetus, 
8719957,https://images.ygoprodeck.com/images/cards/8719957.jpg,https://images.ygoprodeck.com/images/cards_small/8719957.jpg,https://images.ygoprodeck.com/images/cards_cropped/8719957.jpg,Abyss-scale of the Kraken, 
72932673,https://images.ygoprodeck.com/images/cards/72932673.jpg,https://images.ygoprodeck.com/images/cards_small/72932673.jpg,https://images.ygoprodeck.com/images/cards_cropped/72932673.jpg,Abyss-scale of the Mizuchi, 
79206750,https://images.ygoprodeck.com/images/cards/79206750.jpg,https://images.ygoprodeck.com/images/cards_small/79206750.jpg,https://images.ygoprodeck.com/images/cards_cropped/79206750.jpg,Abyss-scorn, 
60202749,https://images.ygoprodeck.com/images/cards/60202749.jpg,https://images.ygoprodeck.com/images/cards_small/60202749.jpg,https://images.ygoprodeck.com/images/cards_cropped/60202749.jpg,Abyss-sphere, 
34707034,https://images.ygoprodeck.com/images/cards/34707034.jpg,https://images.ygoprodeck.com/images/cards_small/34707034.jpg,https://images.ygoprodeck.com/images/cards_cropped/34707034.jpg,Abyss-squall, 
97697447,https://images.ygoprodeck.com/images/cards/97697447.jpg,https://images.ygoprodeck.com/images/cards_small/97697447.jpg,https://images.ygoprodeck.com/images/cards_cropped/97697447.jpg,Abyss-strom, 
89801755,https://images.ygoprodeck.com/images/cards/89801755.jpg,https://images.ygoprodeck.com/images/cards_small/89801755.jpg,https://images.ygoprodeck.com/images/cards_cropped/89801755.jpg,Abyssal Designator, 
44223284,https://images.ygoprodeck.com/images/cards/44223284.jpg,https://images.ygoprodeck.com/images/cards_small/44223284.jpg,https://images.ygoprodeck.com/images/cards_cropped/44223284.jpg,Abyssal Kingshark, 
30983281,https://images.ygoprodeck.com/images/cards/30983281.jpg,https://images.ygoprodeck.com/images/cards_small/30983281.jpg,https://images.ygoprodeck.com/images/cards_cropped/30983281.jpg,Accel Synchro Stardust Dragon, 
37675907,https://images.ygoprodeck.com/images/cards/37675907.jpg,https://images.ygoprodeck.com/images/cards_small/37675907.jpg,https://images.ygoprodeck.com/images/cards_cropped/37675907.jpg,Accel Synchron,./Images Database/37675907.png
34838437,https://images.ygoprodeck.com/images/cards/34838437.jpg,https://images.ygoprodeck.com/images/cards_small/34838437.jpg,https://images.ygoprodeck.com/images/cards_cropped/34838437.jpg,Accellight, 
86066372,https://images.ygoprodeck.com/images/cards/86066372.jpg,https://images.ygoprodeck.com/images/cards_small/86066372.jpg,https://images.ygoprodeck.com/images/cards_cropped/86066372.jpg,Accesscode Talker,./Images Database/86066372.png
98444741,https://images.ygoprodeck.com/images/cards/98444741.jpg,https://images.ygoprodeck.com/images/cards_small/98444741.jpg,https://images.ygoprodeck.com/images/cards_cropped/98444741.jpg,Accumulated Fortune, 
98865920,https://images.ygoprodeck.com/images/cards/98865920.jpg,https://images.ygoprodeck.com/images/cards_small/98865920.jpg,https://images.ygoprodeck.com/images/cards_cropped/98865920.jpg,Achacha Archer,./Images Database/98865920.png
62476197,https://images.ygoprodeck.com/images/cards/62476197.jpg,https://images.ygoprodeck.com/images/cards_small/62476197.jpg,https://images.ygoprodeck.com/images/cards_cropped/62476197.jpg,Achacha Chanbara,./Images Database/62476197.png
15808381,https://images.ygoprodeck.com/images/cards/15808381.jpg,https://images.ygoprodeck.com/images/cards_small/15808381.jpg,https://images.ygoprodeck.com/images/cards_cropped/15808381.jpg,Achichi @Ignister, 
77568553,https://images.ygoprodeck.com/images/cards/77568553.jpg,https://images.ygoprodeck.com/images/cards_small/77568553.jpg,https://images.ygoprodeck.com/images/cards_cropped/77568553.jpg,Acid Crawler, 
21323861,https://images.ygoprodeck.com/images/cards/21323861.jpg,https://images.ygoprodeck.com/images/cards_small/21323861.jpg,https://images.ygoprodeck.com/images/cards_cropped/21323861.jpg,Acid Rain, 
41356845,https://images.ygoprodeck.com/images/cards/41356845.jpg,https://images.ygoprodeck.com/images/cards_small/41356845.jpg,https://images.ygoprodeck.com/images/cards_cropped/41356845.jpg,Acid Trap Hole,./Images Database/41356845.png
41356846,https://images.ygoprodeck.com/images/cards/41356846.jpg,https://images.ygoprodeck.com/images/cards_small/41356846.jpg,https://images.ygoprodeck.com/images/cards_cropped/41356846.jpg,Acid Trap Hole, 
35956022,https://images.ygoprodeck.com/images/cards/35956022.jpg,https://images.ygoprodeck.com/images/cards_small/35956022.jpg,https://images.ygoprodeck.com/images/cards_cropped/35956022.jpg,Acidic Downpour, 
21051977,https://images.ygoprodeck.com/images/cards/21051977.jpg,https://images.ygoprodeck.com/images/cards_small/21051977.jpg,https://images.ygoprodeck.com/images/cards_cropped/21051977.jpg,Acorno, 
47372349,https://images.ygoprodeck.com/images/cards/47372349.jpg,https://images.ygoprodeck.com/images/cards_small/47372349.jpg,https://images.ygoprodeck.com/images/cards_cropped/47372349.jpg,Acrobat Monkey, 
33656832,https://images.ygoprodeck.com/images/cards/33656832.jpg,https://images.ygoprodeck.com/images/cards_small/33656832.jpg,https://images.ygoprodeck.com/images/cards_cropped/33656832.jpg,Acrobatic Magician, 
35498188,https://images.ygoprodeck.com/images/cards/35498188.jpg,https://images.ygoprodeck.com/images/cards_small/35498188.jpg,https://images.ygoprodeck.com/images/cards_cropped/35498188.jpg,Action Magic - Double Banking, 
99004583,https://images.ygoprodeck.com/images/cards/99004583.jpg,https://images.ygoprodeck.com/images/cards_small/99004583.jpg,https://images.ygoprodeck.com/images/cards_cropped/99004583.jpg,Action Magic - Full Turn, 
81555617,https://images.ygoprodeck.com/images/cards/81555617.jpg,https://images.ygoprodeck.com/images/cards_small/81555617.jpg,https://images.ygoprodeck.com/images/cards_cropped/81555617.jpg,Ad Libitum of Despia,./Images Database/81555617.png
11302671,https://images.ygoprodeck.com/images/cards/11302671.jpg,https://images.ygoprodeck.com/images/cards_small/11302671.jpg,https://images.ygoprodeck.com/images/cards_cropped/11302671.jpg,Adamancipator Analyzer, 
10286023,https://images.ygoprodeck.com/images/cards/10286023.jpg,https://images.ygoprodeck.com/images/cards_small/10286023.jpg,https://images.ygoprodeck.com/images/cards_cropped/10286023.jpg,Adamancipator Crystal - Dragite, 
47897376,https://images.ygoprodeck.com/images/cards/47897376.jpg,https://images.ygoprodeck.com/images/cards_small/47897376.jpg,https://images.ygoprodeck.com/images/cards_cropped/47897376.jpg,Adamancipator Crystal - Leonite, 
74891384,https://images.ygoprodeck.com/images/cards/74891384.jpg,https://images.ygoprodeck.com/images/cards_small/74891384.jpg,https://images.ygoprodeck.com/images/cards_cropped/74891384.jpg,Adamancipator Crystal - Raptite, 
99927991,https://images.ygoprodeck.com/images/cards/99927991.jpg,https://images.ygoprodeck.com/images/cards_small/99927991.jpg,https://images.ygoprodeck.com/images/cards_cropped/99927991.jpg,Adamancipator Friends, 
46552140,https://images.ygoprodeck.com/images/cards/46552140.jpg,https://images.ygoprodeck.com/images/cards_small/46552140.jpg,https://images.ygoprodeck.com/images/cards_cropped/46552140.jpg,Adamancipator Laputite, 
9341993,https://images.ygoprodeck.com/images/cards/9341993.jpg,https://images.ygoprodeck.com/images/cards_small/9341993.jpg,https://images.ygoprodeck.com/images/cards_cropped/9341993.jpg,Adamancipator Relief, 
85914562,https://images.ygoprodeck.com/images/cards/85914562.jpg,https://images.ygoprodeck.com/images/cards_small/85914562.jpg,https://images.ygoprodeck.com/images/cards_cropped/85914562.jpg,Adamancipator Researcher, 
45730592,https://images.ygoprodeck.com/images/cards/45730592.jpg,https://images.ygoprodeck.com/images/cards_small/45730592.jpg,https://images.ygoprodeck.com/images/cards_cropped/45730592.jpg,Adamancipator Resonance, 
9464441,https://images.ygoprodeck.com/images/cards/9464441.jpg,https://images.ygoprodeck.com/images/cards_small/9464441.jpg,https://images.ygoprodeck.com/images/cards_cropped/9464441.jpg,Adamancipator Risen - Dragite, 
47674738,https://images.ygoprodeck.com/images/cards/47674738.jpg,https://images.ygoprodeck.com/images/cards_small/47674738.jpg,https://images.ygoprodeck.com/images/cards_cropped/47674738.jpg,Adamancipator Risen - Leonite, 
73079836,https://images.ygoprodeck.com/images/cards/73079836.jpg,https://images.ygoprodeck.com/images/cards_small/73079836.jpg,https://images.ygoprodeck.com/images/cards_cropped/73079836.jpg,Adamancipator Risen - Raptite, 
48519867,https://images.ygoprodeck.com/images/cards/48519867.jpg,https://images.ygoprodeck.com/images/cards_small/48519867.jpg,https://images.ygoprodeck.com/images/cards_cropped/48519867.jpg,Adamancipator Seeker, 
72957245,https://images.ygoprodeck.com/images/cards/72957245.jpg,https://images.ygoprodeck.com/images/cards_small/72957245.jpg,https://images.ygoprodeck.com/images/cards_cropped/72957245.jpg,Adamancipator Signs, 
23812568,https://images.ygoprodeck.com/images/cards/23812568.jpg,https://images.ygoprodeck.com/images/cards_small/23812568.jpg,https://images.ygoprodeck.com/images/cards_cropped/23812568.jpg,Additional Mirror Level 7, 
62325062,https://images.ygoprodeck.com/images/cards/62325062.jpg,https://images.ygoprodeck.com/images/cards_small/62325062.jpg,https://images.ygoprodeck.com/images/cards_cropped/62325062.jpg,Adhesion Trap Hole, 
53828396,https://images.ygoprodeck.com/images/cards/53828396.jpg,https://images.ygoprodeck.com/images/cards_small/53828396.jpg,https://images.ygoprodeck.com/images/cards_cropped/53828396.jpg,Adhesive Explosive, 
94119480,https://images.ygoprodeck.com/images/cards/94119480.jpg,https://images.ygoprodeck.com/images/cards_small/94119480.jpg,https://images.ygoprodeck.com/images/cards_cropped/94119480.jpg,"Adreus, Keeper of Armageddon",./Images Database/94119480.png
15464375,https://images.ygoprodeck.com/images/cards/15464375.jpg,https://images.ygoprodeck.com/images/cards_small/15464375.jpg,https://images.ygoprodeck.com/images/cards_cropped/15464375.jpg,Adularia of the June Moon, 
51630558,https://images.ygoprodeck.com/images/cards/51630558.jpg,https://images.ygoprodeck.com/images/cards_small/51630558.jpg,https://images.ygoprodeck.com/images/cards_cropped/51630558.jpg,Advance Draw, 
38589847,https://images.ygoprodeck.com/images/cards/38589847.jpg,https://images.ygoprodeck.com/images/cards_small/38589847.jpg,https://images.ygoprodeck.com/images/cards_cropped/38589847.jpg,Advance Force, 
76224717,https://images.ygoprodeck.com/images/cards/76224717.jpg,https://images.ygoprodeck.com/images/cards_small/76224717.jpg,https://images.ygoprodeck.com/images/cards_cropped/76224717.jpg,Advance Zone, 
18847598,https://images.ygoprodeck.com/images/cards/18847598.jpg,https://images.ygoprodeck.com/images/cards_small/18847598.jpg,https://images.ygoprodeck.com/images/cards_cropped/18847598.jpg,Advanced Crystal Beast Amber Mammoth, 
19963185,https://images.ygoprodeck.com/images/cards/19963185.jpg,https://images.ygoprodeck.com/images/cards_small/19963185.jpg,https://images.ygoprodeck.com/images/cards_cropped/19963185.jpg,Advanced Crystal Beast Amethyst Cat, 
45236142,https://images.ygoprodeck.com/images/cards/45236142.jpg,https://images.ygoprodeck.com/images/cards_small/45236142.jpg,https://images.ygoprodeck.com/images/cards_cropped/45236142.jpg,Advanced Crystal Beast Cobalt Eagle, 
46358784,https://images.ygoprodeck.com/images/cards/46358784.jpg,https://images.ygoprodeck.com/images/cards_small/46358784.jpg,https://images.ygoprodeck.com/images/cards_cropped/46358784.jpg,Advanced Crystal Beast Emerald Tortoise, 
83575471,https://images.ygoprodeck.com/images/cards/83575471.jpg,https://images.ygoprodeck.com/images/cards_small/83575471.jpg,https://images.ygoprodeck.com/images/cards_cropped/83575471.jpg,Advanced Crystal Beast Ruby Carbuncle, 
71620241,https://images.ygoprodeck.com/images/cards/71620241.jpg,https://images.ygoprodeck.com/images/cards_small/71620241.jpg,https://images.ygoprodeck.com/images/cards_cropped/71620241.jpg,Advanced Crystal Beast Sapphire Pegasus, 
72843899,https://images.ygoprodeck.com/images/cards/72843899.jpg,https://images.ygoprodeck.com/images/cards_small/72843899.jpg,https://images.ygoprodeck.com/images/cards_cropped/72843899.jpg,Advanced Crystal Beast Topaz Tiger, 
12644061,https://images.ygoprodeck.com/images/cards/12644061.jpg,https://images.ygoprodeck.com/images/cards_small/12644061.jpg,https://images.ygoprodeck.com/images/cards_cropped/12644061.jpg,Advanced Dark, 
61314842,https://images.ygoprodeck.com/images/cards/61314842.jpg,https://images.ygoprodeck.com/images/cards_small/61314842.jpg,https://images.ygoprodeck.com/images/cards_cropped/61314842.jpg,Advanced Heraldry Art, 
46052429,https://images.ygoprodeck.com/images/cards/46052429.jpg,https://images.ygoprodeck.com/images/cards_small/46052429.jpg,https://images.ygoprodeck.com/images/cards_cropped/46052429.jpg,Advanced Ritual Art, 
10678778,https://images.ygoprodeck.com/images/cards/10678778.jpg,https://images.ygoprodeck.com/images/cards_small/10678778.jpg,https://images.ygoprodeck.com/images/cards_cropped/10678778.jpg,Aegaion the Sea Castrum, 
47060347,https://images.ygoprodeck.com/images/cards/47060347.jpg,https://images.ygoprodeck.com/images/cards_small/47060347.jpg,https://images.ygoprodeck.com/images/cards_cropped/47060347.jpg,Aegis of Gaia, 
7935043,https://images.ygoprodeck.com/images/cards/7935043.jpg,https://images.ygoprodeck.com/images/cards_small/7935043.jpg,https://images.ygoprodeck.com/images/cards_cropped/7935043.jpg,Aegis of the Ocean Dragon Lord, 
70875955,https://images.ygoprodeck.com/images/cards/70875955.jpg,https://images.ygoprodeck.com/images/cards_small/70875955.jpg,https://images.ygoprodeck.com/images/cards_cropped/70875955.jpg,Aerial Recharge, 
83094004,https://images.ygoprodeck.com/images/cards/83094004.jpg,https://images.ygoprodeck.com/images/cards_small/83094004.jpg,https://images.ygoprodeck.com/images/cards_cropped/83094004.jpg,Aeropixthree, 
56804361,https://images.ygoprodeck.com/images/cards/56804361.jpg,https://images.ygoprodeck.com/images/cards_small/56804361.jpg,https://images.ygoprodeck.com/images/cards_cropped/56804361.jpg,"Aether, the Empowering Dragon", 
28865322,https://images.ygoprodeck.com/images/cards/28865322.jpg,https://images.ygoprodeck.com/images/cards_small/28865322.jpg,https://images.ygoprodeck.com/images/cards_cropped/28865322.jpg,"Aether, the Evil Empowering Dragon", 
82263578,https://images.ygoprodeck.com/images/cards/82263578.jpg,https://images.ygoprodeck.com/images/cards_small/82263578.jpg,https://images.ygoprodeck.com/images/cards_cropped/82263578.jpg,After the Storm, 
25345186,https://images.ygoprodeck.com/images/cards/25345186.jpg,https://images.ygoprodeck.com/images/cards_small/25345186.jpg,https://images.ygoprodeck.com/images/cards_cropped/25345186.jpg,After the Struggle, 
43575579,https://images.ygoprodeck.com/images/cards/43575579.jpg,https://images.ygoprodeck.com/images/cards_small/43575579.jpg,https://images.ygoprodeck.com/images/cards_cropped/43575579.jpg,Afterglow, 
64952266,https://images.ygoprodeck.com/images/cards/64952266.jpg,https://images.ygoprodeck.com/images/cards_small/64952266.jpg,https://images.ygoprodeck.com/images/cards_cropped/64952266.jpg,Against the Wind,./Images Database/64952266.png
2411269,https://images.ygoprodeck.com/images/cards/2411269.jpg,https://images.ygoprodeck.com/images/cards_small/2411269.jpg,https://images.ygoprodeck.com/images/cards_cropped/2411269.jpg,Agave Dragon, 
16135253,https://images.ygoprodeck.com/images/cards/16135253.jpg,https://images.ygoprodeck.com/images/cards_small/16135253.jpg,https://images.ygoprodeck.com/images/cards_cropped/16135253.jpg,Agido, 
62320425,https://images.ygoprodeck.com/images/cards/62320425.jpg,https://images.ygoprodeck.com/images/cards_small/62320425.jpg,https://images.ygoprodeck.com/images/cards_cropped/62320425.jpg,Agido the Ancient Sentinel, 
13014905,https://images.ygoprodeck.com/images/cards/13014905.jpg,https://images.ygoprodeck.com/images/cards_small/13014905.jpg,https://images.ygoprodeck.com/images/cards_cropped/13014905.jpg,Agnimal Candle, 
86377375,https://images.ygoprodeck.com/images/cards/86377375.jpg,https://images.ygoprodeck.com/images/cards_small/86377375.jpg,https://images.ygoprodeck.com/images/cards_cropped/86377375.jpg,"Ahrima, the Wicked Warden", 
96084564,https://images.ygoprodeck.com/images/cards/96084564.jpg,https://images.ygoprodeck.com/images/cards_small/96084564.jpg,https://images.ygoprodeck.com/images/cards_cropped/96084564.jpg,Aileron, 
69023354,https://images.ygoprodeck.com/images/cards/69023354.jpg,https://images.ygoprodeck.com/images/cards_small/69023354.jpg,https://images.ygoprodeck.com/images/cards_cropped/69023354.jpg,Air Armor Ninja, 
98864751,https://images.ygoprodeck.com/images/cards/98864751.jpg,https://images.ygoprodeck.com/images/cards_small/98864751.jpg,https://images.ygoprodeck.com/images/cards_cropped/98864751.jpg,Air Cracking Storm, 
8353769,https://images.ygoprodeck.com/images/cards/8353769.jpg,https://images.ygoprodeck.com/images/cards_small/8353769.jpg,https://images.ygoprodeck.com/images/cards_cropped/8353769.jpg,Air Eater, 
18036057,https://images.ygoprodeck.com/images/cards/18036057.jpg,https://images.ygoprodeck.com/images/cards_small/18036057.jpg,https://images.ygoprodeck.com/images/cards_cropped/18036057.jpg,Airknight Parshath, 
84747429,https://images.ygoprodeck.com/images/cards/84747429.jpg,https://images.ygoprodeck.com/images/cards_small/84747429.jpg,https://images.ygoprodeck.com/images/cards_cropped/84747429.jpg,Airorca, 
