id,image_url_en,image_url_small,image_url_cropped,name,upscaled_image,image_url_ar,upscaled_image_en,upscaled_image_ar
44843954,https://images.ygoprodeck.com/images/cards/44843954.jpg,https://images.ygoprodeck.com/images/cards_small/44843954.jpg,https://images.ygoprodeck.com/images/cards_cropped/44843954.jpg,"Sweet Dreams, Nemleria", ,https://www.arab-duelists.com/assets/img/cards/44843954.jpg,,
36848764,https://images.ygoprodeck.com/images/cards/36848764.jpg,https://images.ygoprodeck.com/images/cards_small/36848764.jpg,https://images.ygoprodeck.com/images/cards_cropped/36848764.jpg,Sweet Roommaid, ,https://www.arab-duelists.com/assets/img/cards/36848764.jpg,,
81896370,https://images.ygoprodeck.com/images/cards/81896370.jpg,https://images.ygoprodeck.com/images/cards_small/81896370.jpg,https://images.ygoprodeck.com/images/cards_cropped/81896370.jpg,Swift Birdman Joe, ,https://www.arab-duelists.com/assets/img/cards/81896370.jpg,./Images Database/en/81896370.png,./Images Database/ar/81896370.png
16589042,https://images.ygoprodeck.com/images/cards/16589042.jpg,https://images.ygoprodeck.com/images/cards_small/16589042.jpg,https://images.ygoprodeck.com/images/cards_cropped/16589042.jpg,Swift Gaia the Fierce Knight, ,https://www.arab-duelists.com/assets/img/cards/16589042.jpg,./Images Database/en/16589042.png,./Images Database/ar/16589042.png
71934924,https://images.ygoprodeck.com/images/cards/71934924.jpg,https://images.ygoprodeck.com/images/cards_small/71934924.jpg,https://images.ygoprodeck.com/images/cards_cropped/71934924.jpg,Swift Samurai Storm!, ,https://www.arab-duelists.com/assets/img/cards/71934924.jpg,,
18964575,https://images.ygoprodeck.com/images/cards/18964575.jpg,https://images.ygoprodeck.com/images/cards_small/18964575.jpg,https://images.ygoprodeck.com/images/cards_cropped/18964575.jpg,Swift Scarecrow, ,https://www.arab-duelists.com/assets/img/cards/18964575.jpg,,
84613836,https://images.ygoprodeck.com/images/cards/84613836.jpg,https://images.ygoprodeck.com/images/cards_small/84613836.jpg,https://images.ygoprodeck.com/images/cards_cropped/84613836.jpg,Swiftstrike Armor, ,https://www.arab-duelists.com/assets/img/cards/84613836.jpg,,
96765646,https://images.ygoprodeck.com/images/cards/96765646.jpg,https://images.ygoprodeck.com/images/cards_small/96765646.jpg,https://images.ygoprodeck.com/images/cards_cropped/96765646.jpg,Swing of Memories, ,https://www.arab-duelists.com/assets/img/cards/96765646.jpg,./Images Database/en/96765646.png,./Images Database/ar/96765646.png
47961342,https://images.ygoprodeck.com/images/cards/47961342.jpg,https://images.ygoprodeck.com/images/cards_small/47961342.jpg,https://images.ygoprodeck.com/images/cards_cropped/47961342.jpg,Switch Point, ,https://www.arab-duelists.com/assets/img/cards/47961342.jpg,,
300104005,https://images.ygoprodeck.com/images/cards/300104005.jpg,https://images.ygoprodeck.com/images/cards_small/300104005.jpg,https://images.ygoprodeck.com/images/cards_cropped/300104005.jpg,Switcheroo, ,https://www.arab-duelists.com/assets/img/cards/300104005.jpg,,
30426226,https://images.ygoprodeck.com/images/cards/30426226.jpg,https://images.ygoprodeck.com/images/cards_small/30426226.jpg,https://images.ygoprodeck.com/images/cards_cropped/30426226.jpg,Switcheroroo, ,https://www.arab-duelists.com/assets/img/cards/30426226.jpg,,
13069066,https://images.ygoprodeck.com/images/cards/13069066.jpg,https://images.ygoprodeck.com/images/cards_small/13069066.jpg,https://images.ygoprodeck.com/images/cards_cropped/13069066.jpg,Sword Arm of Dragon, ,https://www.arab-duelists.com/assets/img/cards/13069066.jpg,,
64689404,https://images.ygoprodeck.com/images/cards/64689404.jpg,https://images.ygoprodeck.com/images/cards_small/64689404.jpg,https://images.ygoprodeck.com/images/cards_cropped/64689404.jpg,Sword Breaker, ,https://www.arab-duelists.com/assets/img/cards/64689404.jpg,,
51345461,https://images.ygoprodeck.com/images/cards/51345461.jpg,https://images.ygoprodeck.com/images/cards_small/51345461.jpg,https://images.ygoprodeck.com/images/cards_cropped/51345461.jpg,Sword Hunter, ,https://www.arab-duelists.com/assets/img/cards/51345461.jpg,./Images Database/en/51345461.png,./Images Database/ar/51345461.png
81336148,https://images.ygoprodeck.com/images/cards/81336148.jpg,https://images.ygoprodeck.com/images/cards_small/81336148.jpg,https://images.ygoprodeck.com/images/cards_cropped/81336148.jpg,Sword Master, ,https://www.arab-duelists.com/assets/img/cards/81336148.jpg,,
37120512,https://images.ygoprodeck.com/images/cards/37120512.jpg,https://images.ygoprodeck.com/images/cards_small/37120512.jpg,https://images.ygoprodeck.com/images/cards_cropped/37120512.jpg,Sword of Dark Destruction, ,https://www.arab-duelists.com/assets/img/cards/37120512.jpg,./Images Database/en/37120512.png,./Images Database/ar/37120512.png
17589298,https://images.ygoprodeck.com/images/cards/17589298.jpg,https://images.ygoprodeck.com/images/cards_small/17589298.jpg,https://images.ygoprodeck.com/images/cards_cropped/17589298.jpg,Sword of Dark Rites, ,https://www.arab-duelists.com/assets/img/cards/17589298.jpg,,
98495314,https://images.ygoprodeck.com/images/cards/98495314.jpg,https://images.ygoprodeck.com/images/cards_small/98495314.jpg,https://images.ygoprodeck.com/images/cards_cropped/98495314.jpg,Sword of Deep-Seated, ,https://www.arab-duelists.com/assets/img/cards/98495314.jpg,./Images Database/en/98495314.png,./Images Database/ar/98495314.png
61405855,https://images.ygoprodeck.com/images/cards/61405855.jpg,https://images.ygoprodeck.com/images/cards_small/61405855.jpg,https://images.ygoprodeck.com/images/cards_cropped/61405855.jpg,Sword of Dragon's Soul, ,https://www.arab-duelists.com/assets/img/cards/61405855.jpg,,
48716139,https://images.ygoprodeck.com/images/cards/48716139.jpg,https://images.ygoprodeck.com/images/cards_small/48716139.jpg,https://images.ygoprodeck.com/images/cards_cropped/48716139.jpg,Sword of Kusanagi, ,https://www.arab-duelists.com/assets/img/cards/48716139.jpg,,
48447192,https://images.ygoprodeck.com/images/cards/48447192.jpg,https://images.ygoprodeck.com/images/cards_small/48447192.jpg,https://images.ygoprodeck.com/images/cards_cropped/48447192.jpg,Sword of Sparkles, ,https://www.arab-duelists.com/assets/img/cards/48447192.jpg,,
5371656,https://images.ygoprodeck.com/images/cards/5371656.jpg,https://images.ygoprodeck.com/images/cards_small/5371656.jpg,https://images.ygoprodeck.com/images/cards_cropped/5371656.jpg,Sword of the Soul-Eater, ,https://www.arab-duelists.com/assets/img/cards/5371656.jpg,,
35844557,https://images.ygoprodeck.com/images/cards/35844557.jpg,https://images.ygoprodeck.com/images/cards_small/35844557.jpg,https://images.ygoprodeck.com/images/cards_cropped/35844557.jpg,Sword Ryzeal, ,https://www.arab-duelists.com/assets/img/cards/35844557.jpg,,
73911410,https://images.ygoprodeck.com/images/cards/73911410.jpg,https://images.ygoprodeck.com/images/cards_small/73911410.jpg,https://images.ygoprodeck.com/images/cards_cropped/73911410.jpg,Sword Slasher, ,https://www.arab-duelists.com/assets/img/cards/73911410.jpg,,
25067275,https://images.ygoprodeck.com/images/cards/25067275.jpg,https://images.ygoprodeck.com/images/cards_small/25067275.jpg,https://images.ygoprodeck.com/images/cards_cropped/25067275.jpg,Swords at Dawn, ,https://www.arab-duelists.com/assets/img/cards/25067275.jpg,,
93087299,https://images.ygoprodeck.com/images/cards/93087299.jpg,https://images.ygoprodeck.com/images/cards_small/93087299.jpg,https://images.ygoprodeck.com/images/cards_cropped/93087299.jpg,Swords of Burning Light, ,https://www.arab-duelists.com/assets/img/cards/93087299.jpg,./Images Database/en/93087299.png,./Images Database/ar/93087299.png
12923641,https://images.ygoprodeck.com/images/cards/12923641.jpg,https://images.ygoprodeck.com/images/cards_small/12923641.jpg,https://images.ygoprodeck.com/images/cards_cropped/12923641.jpg,Swords of Concealing Light, ,https://www.arab-duelists.com/assets/img/cards/12923641.jpg,./Images Database/en/12923641.png,./Images Database/ar/12923641.png
72302403,https://images.ygoprodeck.com/images/cards/72302403.jpg,https://images.ygoprodeck.com/images/cards_small/72302403.jpg,https://images.ygoprodeck.com/images/cards_cropped/72302403.jpg,Swords of Revealing Light, ,https://www.arab-duelists.com/assets/img/cards/72302403.jpg,./Images Database/en/72302403.png,./Images Database/ar/72302403.png
85255550,https://images.ygoprodeck.com/images/cards/85255550.jpg,https://images.ygoprodeck.com/images/cards_small/85255550.jpg,https://images.ygoprodeck.com/images/cards_cropped/85255550.jpg,Swordsman from a Distant Land, ,https://www.arab-duelists.com/assets/img/cards/85255550.jpg,,
3573512,https://images.ygoprodeck.com/images/cards/3573512.jpg,https://images.ygoprodeck.com/images/cards_small/3573512.jpg,https://images.ygoprodeck.com/images/cards_cropped/3573512.jpg,Swordsman of Landstar, ,https://www.arab-duelists.com/assets/img/cards/3573512.jpg,./Images Database/en/3573512.png,./Images Database/ar/3573512.png
64605089,https://images.ygoprodeck.com/images/cards/64605089.jpg,https://images.ygoprodeck.com/images/cards_small/64605089.jpg,https://images.ygoprodeck.com/images/cards_cropped/64605089.jpg,Swordsman of Revealing Light, ,https://www.arab-duelists.com/assets/img/cards/64605089.jpg,,
78836195,https://images.ygoprodeck.com/images/cards/78836195.jpg,https://images.ygoprodeck.com/images/cards_small/78836195.jpg,https://images.ygoprodeck.com/images/cards_cropped/78836195.jpg,Swordsoul Assessment, ,https://www.arab-duelists.com/assets/img/cards/78836195.jpg,,
29884951,https://images.ygoprodeck.com/images/cards/29884951.jpg,https://images.ygoprodeck.com/images/cards_small/29884951.jpg,https://images.ygoprodeck.com/images/cards_cropped/29884951.jpg,Swordsoul Auspice Chunjun, ,https://www.arab-duelists.com/assets/img/cards/29884951.jpg,,
14821890,https://images.ygoprodeck.com/images/cards/14821890.jpg,https://images.ygoprodeck.com/images/cards_small/14821890.jpg,https://images.ygoprodeck.com/images/cards_cropped/14821890.jpg,Swordsoul Blackout, ,https://www.arab-duelists.com/assets/img/cards/14821890.jpg,,
56465981,https://images.ygoprodeck.com/images/cards/56465981.jpg,https://images.ygoprodeck.com/images/cards_small/56465981.jpg,https://images.ygoprodeck.com/images/cards_cropped/56465981.jpg,Swordsoul Emergence, ,https://www.arab-duelists.com/assets/img/cards/56465981.jpg,,
69248256,https://images.ygoprodeck.com/images/cards/69248256.jpg,https://images.ygoprodeck.com/images/cards_small/69248256.jpg,https://images.ygoprodeck.com/images/cards_cropped/69248256.jpg,Swordsoul Grandmaster - Chixiao, ,https://www.arab-duelists.com/assets/img/cards/69248256.jpg,,
20001443,https://images.ygoprodeck.com/images/cards/20001443.jpg,https://images.ygoprodeck.com/images/cards_small/20001443.jpg,https://images.ygoprodeck.com/images/cards_cropped/20001443.jpg,Swordsoul of Mo Ye, ,https://www.arab-duelists.com/assets/img/cards/20001443.jpg,,
56495147,https://images.ygoprodeck.com/images/cards/56495147.jpg,https://images.ygoprodeck.com/images/cards_small/56495147.jpg,https://images.ygoprodeck.com/images/cards_cropped/56495147.jpg,Swordsoul of Taia, ,https://www.arab-duelists.com/assets/img/cards/56495147.jpg,,
83308376,https://images.ygoprodeck.com/images/cards/83308376.jpg,https://images.ygoprodeck.com/images/cards_small/83308376.jpg,https://images.ygoprodeck.com/images/cards_cropped/83308376.jpg,Swordsoul Punishment, ,https://www.arab-duelists.com/assets/img/cards/83308376.jpg,,
93850690,https://images.ygoprodeck.com/images/cards/93850690.jpg,https://images.ygoprodeck.com/images/cards_small/93850690.jpg,https://images.ygoprodeck.com/images/cards_cropped/93850690.jpg,Swordsoul Sacred Summit, ,https://www.arab-duelists.com/assets/img/cards/93850690.jpg,,
47710198,https://images.ygoprodeck.com/images/cards/47710198.jpg,https://images.ygoprodeck.com/images/cards_small/47710198.jpg,https://images.ygoprodeck.com/images/cards_cropped/47710198.jpg,Swordsoul Sinister Sovereign - Qixing Longyuan, ,https://www.arab-duelists.com/assets/img/cards/47710198.jpg,,
93490856,https://images.ygoprodeck.com/images/cards/93490856.jpg,https://images.ygoprodeck.com/images/cards_small/93490856.jpg,https://images.ygoprodeck.com/images/cards_cropped/93490856.jpg,Swordsoul Strategist Longyuan, ,https://www.arab-duelists.com/assets/img/cards/93490856.jpg,,
99137266,https://images.ygoprodeck.com/images/cards/99137266.jpg,https://images.ygoprodeck.com/images/cards_small/99137266.jpg,https://images.ygoprodeck.com/images/cards_cropped/99137266.jpg,Swordsoul Strife, ,https://www.arab-duelists.com/assets/img/cards/99137266.jpg,,
96633955,https://images.ygoprodeck.com/images/cards/96633955.jpg,https://images.ygoprodeck.com/images/cards_small/96633955.jpg,https://images.ygoprodeck.com/images/cards_cropped/96633955.jpg,Swordsoul Supreme Sovereign - Chengying, ,https://www.arab-duelists.com/assets/img/cards/96633955.jpg,,
50005633,https://images.ygoprodeck.com/images/cards/50005633.jpg,https://images.ygoprodeck.com/images/cards_small/50005633.jpg,https://images.ygoprodeck.com/images/cards_cropped/50005633.jpg,Swordstalker, ,https://www.arab-duelists.com/assets/img/cards/50005633.jpg,./Images Database/en/50005633.png,./Images Database/ar/50005633.png
11682713,https://images.ygoprodeck.com/images/cards/11682713.jpg,https://images.ygoprodeck.com/images/cards_small/11682713.jpg,https://images.ygoprodeck.com/images/cards_cropped/11682713.jpg,Sylvan Bladefender, ,https://www.arab-duelists.com/assets/img/cards/11682713.jpg,,
91650245,https://images.ygoprodeck.com/images/cards/91650245.jpg,https://images.ygoprodeck.com/images/cards_small/91650245.jpg,https://images.ygoprodeck.com/images/cards_cropped/91650245.jpg,Sylvan Blessing, ,https://www.arab-duelists.com/assets/img/cards/91650245.jpg,,
82016179,https://images.ygoprodeck.com/images/cards/82016179.jpg,https://images.ygoprodeck.com/images/cards_small/82016179.jpg,https://images.ygoprodeck.com/images/cards_cropped/82016179.jpg,Sylvan Charity, ,https://www.arab-duelists.com/assets/img/cards/82016179.jpg,,
10753491,https://images.ygoprodeck.com/images/cards/10753491.jpg,https://images.ygoprodeck.com/images/cards_small/10753491.jpg,https://images.ygoprodeck.com/images/cards_cropped/10753491.jpg,Sylvan Cherubsprout, ,https://www.arab-duelists.com/assets/img/cards/10753491.jpg,,
21903613,https://images.ygoprodeck.com/images/cards/21903613.jpg,https://images.ygoprodeck.com/images/cards_small/21903613.jpg,https://images.ygoprodeck.com/images/cards_cropped/21903613.jpg,Sylvan Dancepione, ,https://www.arab-duelists.com/assets/img/cards/21903613.jpg,,
62434031,https://images.ygoprodeck.com/images/cards/62434031.jpg,https://images.ygoprodeck.com/images/cards_small/62434031.jpg,https://images.ygoprodeck.com/images/cards_cropped/62434031.jpg,Sylvan Flowerknight, ,https://www.arab-duelists.com/assets/img/cards/62434031.jpg,,
99429730,https://images.ygoprodeck.com/images/cards/99429730.jpg,https://images.ygoprodeck.com/images/cards_small/99429730.jpg,https://images.ygoprodeck.com/images/cards_cropped/99429730.jpg,Sylvan Guardioak, ,https://www.arab-duelists.com/assets/img/cards/99429730.jpg,,
25824484,https://images.ygoprodeck.com/images/cards/25824484.jpg,https://images.ygoprodeck.com/images/cards_small/25824484.jpg,https://images.ygoprodeck.com/images/cards_cropped/25824484.jpg,Sylvan Hermitree, ,https://www.arab-duelists.com/assets/img/cards/25824484.jpg,,
99641328,https://images.ygoprodeck.com/images/cards/99641328.jpg,https://images.ygoprodeck.com/images/cards_small/99641328.jpg,https://images.ygoprodeck.com/images/cards_cropped/99641328.jpg,Sylvan Komushroomo, ,https://www.arab-duelists.com/assets/img/cards/99641328.jpg,,
73136204,https://images.ygoprodeck.com/images/cards/73136204.jpg,https://images.ygoprodeck.com/images/cards_small/73136204.jpg,https://images.ygoprodeck.com/images/cards_cropped/73136204.jpg,Sylvan Lotuswain, ,https://www.arab-duelists.com/assets/img/cards/73136204.jpg,,
36046926,https://images.ygoprodeck.com/images/cards/36046926.jpg,https://images.ygoprodeck.com/images/cards_small/36046926.jpg,https://images.ygoprodeck.com/images/cards_cropped/36046926.jpg,Sylvan Marshalleaf, ,https://www.arab-duelists.com/assets/img/cards/36046926.jpg,,
47077318,https://images.ygoprodeck.com/images/cards/47077318.jpg,https://images.ygoprodeck.com/images/cards_small/47077318.jpg,https://images.ygoprodeck.com/images/cards_cropped/47077318.jpg,Sylvan Mikorange, ,https://www.arab-duelists.com/assets/img/cards/47077318.jpg,,
63257623,https://images.ygoprodeck.com/images/cards/63257623.jpg,https://images.ygoprodeck.com/images/cards_small/63257623.jpg,https://images.ygoprodeck.com/images/cards_cropped/63257623.jpg,Sylvan Peaskeeper, ,https://www.arab-duelists.com/assets/img/cards/63257623.jpg,,
33909817,https://images.ygoprodeck.com/images/cards/33909817.jpg,https://images.ygoprodeck.com/images/cards_small/33909817.jpg,https://images.ygoprodeck.com/images/cards_cropped/33909817.jpg,Sylvan Princessprite, ,https://www.arab-duelists.com/assets/img/cards/33909817.jpg,,
